epoch,step,task_1/learning_curve/train/acc,task_1/learning_curve/train/loss_cls,task_1/learning_curve/val/acc,task_1/learning_curve/val/loss_cls,task_1/train/acc,task_1/train/acc_batch,task_1/train/loss,task_1/train/loss_batch,task_1/train/loss_cls,task_1/train/loss_cls_batch,task_2/learning_curve/train/acc,task_2/learning_curve/train/loss_cls,task_2/learning_curve/val/acc,task_2/learning_curve/val/loss_cls,task_2/train/acc,task_2/train/acc_batch,task_2/train/loss,task_2/train/loss_batch,task_2/train/loss_cls,task_2/train/loss_cls_batch,task_3/learning_curve/train/acc,task_3/learning_curve/train/loss_cls,task_3/learning_curve/val/acc,task_3/learning_curve/val/loss_cls,task_3/train/acc,task_3/train/acc_batch,task_3/train/loss,task_3/train/loss_batch,task_3/train/loss_cls,task_3/train/loss_cls_batch,task_4/learning_curve/train/acc,task_4/learning_curve/train/loss_cls,task_4/learning_curve/val/acc,task_4/learning_curve/val/loss_cls,task_4/train/acc,task_4/train/acc_batch,task_4/train/loss,task_4/train/loss_batch,task_4/train/loss_cls,task_4/train/loss_cls_batch,task_5/learning_curve/train/acc,task_5/learning_curve/train/loss_cls,task_5/learning_curve/val/acc,task_5/learning_curve/val/loss_cls,task_5/train/acc,task_5/train/acc_batch,task_5/train/loss,task_5/train/loss_batch,task_5/train/loss_cls,task_5/train/loss_cls_batch
1,519,,,,,0.9361584782600403,0.953125,0.2811433672904968,0.26850366592407227,0.2294023334980011,0.21682517230510712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,539,,,,,0.9376313090324402,0.984375,0.27256137132644653,0.16111010313034058,0.22084666788578033,0.10962560772895813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,559,,,,,0.9390737414360046,0.9765625,0.26630181074142456,0.16444239020347595,0.21462607383728027,0.1130143404006958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,579,,,,,0.9404972195625305,0.953125,0.2607048749923706,0.17252323031425476,0.20906208455562592,0.12112697958946228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,599,,,,,0.9412971138954163,0.9453125,0.2572631537914276,0.18913301825523376,0.20564736425876617,0.1377464383840561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,619,,,,,0.9422503113746643,0.96875,0.2527478039264679,0.2014540135860443,0.20115600526332855,0.1500871479511261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,639,,,,,0.9430650472640991,0.9609375,0.2486547827720642,0.20201878249645233,0.19708716869354248,0.1507100760936737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,659,,,,,0.9433184862136841,0.953125,0.2467549592256546,0.1846042275428772,0.19520843029022217,0.13326743245124817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,679,,,,,0.9433216452598572,0.9609375,0.24595461785793304,0.17123474180698395,0.19442646205425262,0.1199529618024826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,699,,,,,0.9435483813285828,0.9453125,0.2447662055492401,0.2323320508003235,0.19325757026672363,0.18105530738830566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,719,,,,,0.9440582990646362,0.9765625,0.24250195920467377,0.15434937179088593,0.19101059436798096,0.10313157737255096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,739,,,,,0.9442349076271057,0.9375,0.24085955321788788,0.2687098979949951,0.18938463926315308,0.21744687855243683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,759,,,,,0.9450129270553589,0.96875,0.23794198036193848,0.16289949417114258,0.18648071587085724,0.11167542636394501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,779,,,,,0.9454866051673889,0.9453125,0.23596081137657166,0.20791728794574738,0.18451441824436188,0.1567179262638092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,799,,,,,0.9461164474487305,0.953125,0.2339068502187729,0.20664845407009125,0.18247510492801666,0.15550342202186584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,819,,,,,0.9466831088066101,0.9453125,0.23187123239040375,0.2025120109319687,0.18045386672019958,0.15139208734035492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,839,,,,,0.9472889304161072,0.96875,0.22960318624973297,0.15511734783649445,0.1782010793685913,0.1040460467338562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,841,,,0.9204334616661072,0.2463955134153366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,841,0.9473352432250977,0.1778879165649414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19,,,,,,,,,,,,,,,0.21328124403953552,0.3203125,6.2329912185668945,5.089710712432861,2.117109537124634,1.8912562131881714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,39,,,,,,,,,,,,,,,0.36054688692092896,0.6171875,5.044344902038574,3.5568089485168457,1.811246633529663,1.2839934825897217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,,,,,,,,,,,,,,,0.4763020873069763,0.765625,4.137745380401611,2.03204345703125,1.5130952596664429,0.7967581748962402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,79,,,,,,,,,,,,,,,0.55859375,0.8125,3.502345323562622,1.2768601179122925,1.2931005954742432,0.5060542225837708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,99,,,,,,,,,,,,,,,0.6147656440734863,0.7890625,3.0645525455474854,1.5293569564819336,1.1409215927124023,0.6577326655387878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,119,,,,,,,,,,,,,,,0.6528645753860474,0.8203125,2.75095534324646,1.1175085306167603,1.0339080095291138,0.5110612511634827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,139,,,,,,,,,,,,,,,0.685546875,0.8828125,2.4955081939697266,1.0389124155044556,0.9459683895111084,0.45307493209838867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,159,,,,,,,,,,,,,,,0.7110840082168579,0.8828125,2.2895820140838623,0.7619804739952087,0.8736355900764465,0.3359871208667755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,179,,,,,,,,,,,,,,,0.7318142652511597,0.8515625,2.126760482788086,1.2594890594482422,0.8170922994613647,0.5907042622566223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199,,,,,,,,,,,,,,,0.7486327886581421,0.9296875,1.9922363758087158,0.5024991631507874,0.7695819735527039,0.21253035962581635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,219,,,,,,,,,,,,,,,0.7627840638160706,0.90625,1.8808560371398926,0.8325225114822388,0.7303771376609802,0.36159902811050415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,239,,,,,,,,,,,,,,,0.7754882574081421,0.9140625,1.7824124097824097,0.6692245602607727,0.6952571272850037,0.2798972725868225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,259,,,,,,,,,,,,,,,0.7865084409713745,0.9453125,1.6944018602371216,0.6178412437438965,0.6634252667427063,0.26419711112976074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,279,,,,,,,,,,,,,,,0.7963448762893677,0.9375,1.6176666021347046,0.5366201996803284,0.6355968713760376,0.23168037831783295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,299,,,,,,,,,,,,,,,0.8042187690734863,0.921875,1.5520766973495483,0.602057695388794,0.6121317744255066,0.25811338424682617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,319,,,,,,,,,,,,,,,0.811596691608429,0.953125,1.491966724395752,0.39645448327064514,0.590349018573761,0.17869433760643005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,339,,,,,,,,,,,,,,,0.8185891509056091,0.8828125,1.4367985725402832,0.6632599830627441,0.5700260400772095,0.2999836504459381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,359,,,,,,,,,,,,,,,0.8244791626930237,0.921875,1.3866299390792847,0.5744462013244629,0.5517659187316895,0.26080477237701416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,379,,,,,,,,,,,,,,,0.8301809430122375,0.9375,1.3407008647918701,0.3522440791130066,0.5347238779067993,0.14485472440719604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,399,,,,,,,,,,,,,,,0.8355859518051147,0.8984375,1.297780156135559,0.5673834085464478,0.5186063647270203,0.2602303922176361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,419,,,,,,,,,,,,,,,0.8402529954910278,0.9296875,1.259328007698059,0.4417303204536438,0.5043333768844604,0.19647592306137085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,420,,,,,,,,,,,,,0.9017857313156128,0.30920687317848206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,420,,,,,,,,,,,0.8405210971832275,0.5036633610725403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,439,,,,,,,,,,,,,,,0.890625,0.9375,0.8303747773170471,0.5677016973495483,0.39487332105636597,0.2547500431537628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,459,,,,,,,,,,,,,,,0.917067289352417,0.9609375,0.6174336671829224,0.35211437940597534,0.28397807478904724,0.1470586210489273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,479,,,,,,,,,,,,,,,0.9271715879440308,0.9609375,0.5543871521949768,0.28686267137527466,0.2517802119255066,0.12106593698263168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,499,,,,,,,,,,,,,,,0.9315664768218994,0.9453125,0.52683424949646,0.3985838294029236,0.2384052276611328,0.18617823719978333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,519,,,,,,,,,,,,,,,0.9343434572219849,0.9375,0.4967341125011444,0.3996676206588745,0.22327451407909393,0.17278999090194702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,539,,,,,,,,,,,,,,,0.9357930421829224,0.9375,0.48470258712768555,0.47607243061065674,0.21795649826526642,0.22127467393875122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,559,,,,,,,,,,,,,,,0.9374437928199768,0.921875,0.47311708331108093,0.5108951330184937,0.21223530173301697,0.23528854548931122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,579,,,,,,,,,,,,,,,0.9385809898376465,0.921875,0.46456509828567505,0.5966488718986511,0.2082279920578003,0.28693699836730957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,599,,,,,,,,,,,,,,,0.9403805732727051,0.984375,0.4528537392616272,0.21141317486763,0.20254959166049957,0.07674085348844528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,619,,,,,,,,,,,,,,,0.9414651393890381,0.96875,0.4459325075149536,0.4107391834259033,0.1994355171918869,0.17671501636505127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,639,,,,,,,,,,,,,,,0.9426369667053223,0.9140625,0.4394918382167816,0.5364493131637573,0.19636213779449463,0.23274582624435425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,659,,,,,,,,,,,,,,,0.9438742399215698,0.953125,0.43260353803634644,0.27297472953796387,0.19317589700222015,0.1138773038983345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,679,,,,,,,,,,,,,,,0.9442567825317383,0.90625,0.4262285530567169,0.5316178202629089,0.1900668442249298,0.25692975521087646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,699,,,,,,,,,,,,,,,0.9447524547576904,0.953125,0.4213867783546448,0.34678420424461365,0.18766172230243683,0.15052086114883423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,719,,,,,,,,,,,,,,,0.9455476403236389,0.9296875,0.4156787693500519,0.5808309316635132,0.18490728735923767,0.2727352976799011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,739,,,,,,,,,,,,,,,0.9457288384437561,0.9921875,0.41412433981895447,0.17927208542823792,0.18427568674087524,0.060643140226602554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,759,,,,,,,,,,,,,,,0.9462804198265076,0.9609375,0.410331666469574,0.25999918580055237,0.18238049745559692,0.09887439012527466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,779,,,,,,,,,,,,,,,0.9469446539878845,0.953125,0.40507304668426514,0.3949633836746216,0.17989464104175568,0.17699174582958221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,799,,,,,,,,,,,,,,,0.947497546672821,0.953125,0.3992033302783966,0.20387911796569824,0.17713792622089386,0.08664487302303314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,819,,,,,,,,,,,,,,,0.9482103586196899,0.9453125,0.39474284648895264,0.2957345247268677,0.17490607500076294,0.12838996946811676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,839,,,,,,,,,,,,,,,0.9485008716583252,0.953125,0.39152902364730835,0.5360623598098755,0.1734287589788437,0.23514385521411896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,841,,,,,,,,,,,,,0.9269554615020752,0.2362910658121109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,841,,,,,,,,,,,0.9486527442932129,0.17291942238807678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19,,,,,,,,,,,,,,,,,,,,,,,,,0.16132812201976776,0.25,4.718602657318115,4.123762607574463,2.182939291000366,2.0057833194732666,,,,,,,,,,,,,,,,,,,,
0,39,,,,,,,,,,,,,,,,,,,,,,,,,0.33769530057907104,0.6484375,4.044060707092285,2.2787163257598877,1.9283239841461182,1.1916524171829224,,,,,,,,,,,,,,,,,,,,
0,59,,,,,,,,,,,,,,,,,,,,,,,,,0.455078125,0.6875,3.341489315032959,1.8523046970367432,1.6218187808990479,0.9044824242591858,,,,,,,,,,,,,,,,,,,,
0,79,,,,,,,,,,,,,,,,,,,,,,,,,0.536328136920929,0.84375,2.852154016494751,1.1347333192825317,1.3909661769866943,0.5952549576759338,,,,,,,,,,,,,,,,,,,,
0,99,,,,,,,,,,,,,,,,,,,,,,,,,0.5921875238418579,0.78125,2.5316481590270996,1.3213090896606445,1.2338340282440186,0.6495107412338257,,,,,,,,,,,,,,,,,,,,
0,119,,,,,,,,,,,,,,,,,,,,,,,,,0.6368489861488342,0.8984375,2.2823333740234375,0.7057915329933167,1.112220287322998,0.35473576188087463,,,,,,,,,,,,,,,,,,,,
0,139,,,,,,,,,,,,,,,,,,,,,,,,,0.6689174175262451,0.8828125,2.094655990600586,0.9100237488746643,1.0196539163589478,0.42670318484306335,,,,,,,,,,,,,,,,,,,,
0,159,,,,,,,,,,,,,,,,,,,,,,,,,0.6962890625,0.8828125,1.9389034509658813,0.8589292168617249,0.9431964755058289,0.40782812237739563,,,,,,,,,,,,,,,,,,,,
0,179,,,,,,,,,,,,,,,,,,,,,,,,,0.7167534828186035,0.875,1.8151212930679321,0.8851321339607239,0.8827291131019592,0.4286157488822937,,,,,,,,,,,,,,,,,,,,
0,199,,,,,,,,,,,,,,,,,,,,,,,,,0.7338671684265137,0.8828125,1.7102563381195068,0.9032593965530396,0.8311543464660645,0.4163767397403717,,,,,,,,,,,,,,,,,,,,
0,219,,,,,,,,,,,,,,,,,,,,,,,,,0.7480823993682861,0.875,1.6276153326034546,0.8535288572311401,0.7906369566917419,0.4086191952228546,,,,,,,,,,,,,,,,,,,,
0,239,,,,,,,,,,,,,,,,,,,,,,,,,0.7608072757720947,0.9296875,1.551364779472351,0.5728249549865723,0.7531047463417053,0.2736679017543793,,,,,,,,,,,,,,,,,,,,
0,259,,,,,,,,,,,,,,,,,,,,,,,,,0.7718449234962463,0.9375,1.4823408126831055,0.3772404193878174,0.7191905379295349,0.17366093397140503,,,,,,,,,,,,,,,,,,,,
0,279,,,,,,,,,,,,,,,,,,,,,,,,,0.7808873057365417,0.9296875,1.4253571033477783,0.4689449369907379,0.6915627121925354,0.22647245228290558,,,,,,,,,,,,,,,,,,,,
0,299,,,,,,,,,,,,,,,,,,,,,,,,,0.7886198163032532,0.8984375,1.3765510320663452,0.709132730960846,0.6678770780563354,0.3474481999874115,,,,,,,,,,,,,,,,,,,,
0,319,,,,,,,,,,,,,,,,,,,,,,,,,0.7961670160293579,0.875,1.3311982154846191,0.839295506477356,0.6455978751182556,0.4144609570503235,,,,,,,,,,,,,,,,,,,,
0,339,,,,,,,,,,,,,,,,,,,,,,,,,0.8030331134796143,0.8828125,1.2902082204818726,0.8096835613250732,0.6256199479103088,0.38255393505096436,,,,,,,,,,,,,,,,,,,,
0,359,,,,,,,,,,,,,,,,,,,,,,,,,0.8083767294883728,0.90625,1.2553207874298096,0.6211156845092773,0.6087551712989807,0.30734527111053467,,,,,,,,,,,,,,,,,,,,
0,379,,,,,,,,,,,,,,,,,,,,,,,,,0.81437087059021,0.890625,1.2205116748809814,0.7954854965209961,0.5914448499679565,0.3855671286582947,,,,,,,,,,,,,,,,,,,,
0,399,,,,,,,,,,,,,,,,,,,,,,,,,0.8194531202316284,0.9296875,1.1882456541061401,0.4726114273071289,0.5754868984222412,0.21561045944690704,,,,,,,,,,,,,,,,,,,,
0,419,,,,,,,,,,,,,,,,,,,,,,,,,0.8242001533508301,0.890625,1.1584382057189941,0.7250859141349792,0.56097412109375,0.3594273030757904,,,,,,,,,,,,,,,,,,,,
0,420,,,,,,,,,,,,,,,,,,,,,,,0.8808537125587463,0.35992541909217834,,,,,,,,,,,,,,,,,,,,,,,,,,
0,420,,,,,,,,,,,,,,,,,,,,,0.8243950605392456,0.5603851675987244,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,439,,,,,,,,,,,,,,,,,,,,,,,,,0.8840460777282715,0.9453125,0.8921677470207214,0.4113811254501343,0.4445536136627197,0.19398947060108185,,,,,,,,,,,,,,,,,,,,
1,459,,,,,,,,,,,,,,,,,,,,,,,,,0.9046474099159241,0.90625,0.7144870758056641,0.5433586835861206,0.34734708070755005,0.2598869204521179,,,,,,,,,,,,,,,,,,,,
1,479,,,,,,,,,,,,,,,,,,,,,,,,,0.9108845591545105,0.90625,0.6555183529853821,0.4831349551677704,0.3172070384025574,0.23850691318511963,,,,,,,,,,,,,,,,,,,,
1,499,,,,,,,,,,,,,,,,,,,,,,,,,0.9143591523170471,0.9453125,0.6228072047233582,0.4036429822444916,0.3010275363922119,0.18347494304180145,,,,,,,,,,,,,,,,,,,,
1,519,,,,,,,,,,,,,,,,,,,,,,,,,0.9185606241226196,0.9453125,0.5937071442604065,0.4438411295413971,0.28678351640701294,0.20114174485206604,,,,,,,,,,,,,,,,,,,,
1,539,,,,,,,,,,,,,,,,,,,,,,,,,0.9191833138465881,0.9296875,0.5801834464073181,0.41220414638519287,0.28001272678375244,0.1829196661710739,,,,,,,,,,,,,,,,,,,,
1,559,,,,,,,,,,,,,,,,,,,,,,,,,0.9205260872840881,0.9296875,0.5749064087867737,0.5015044808387756,0.2766716480255127,0.24986490607261658,,,,,,,,,,,,,,,,,,,,
1,579,,,,,,,,,,,,,,,,,,,,,,,,,0.9217275977134705,0.9296875,0.5653200745582581,0.4350410997867584,0.2719966471195221,0.20496253669261932,,,,,,,,,,,,,,,,,,,,
1,599,,,,,,,,,,,,,,,,,,,,,,,,,0.9230097532272339,0.8984375,0.5569928288459778,0.6952843070030212,0.2678143084049225,0.3415415585041046,,,,,,,,,,,,,,,,,,,,
1,619,,,,,,,,,,,,,,,,,,,,,,,,,0.9238379597663879,0.921875,0.5493334531784058,0.40132465958595276,0.264074444770813,0.2058521807193756,,,,,,,,,,,,,,,,,,,,
1,639,,,,,,,,,,,,,,,,,,,,,,,,,0.925692081451416,0.9765625,0.5349753499031067,0.2536613345146179,0.256660133600235,0.11185133457183838,,,,,,,,,,,,,,,,,,,,
1,659,,,,,,,,,,,,,,,,,,,,,,,,,0.9270397424697876,0.890625,0.5258724093437195,0.7594983577728271,0.25200793147087097,0.3766382038593292,,,,,,,,,,,,,,,,,,,,
1,679,,,,,,,,,,,,,,,,,,,,,,,,,0.9283602833747864,0.9375,0.5179386138916016,0.3589082956314087,0.2476053684949875,0.18445847928524017,,,,,,,,,,,,,,,,,,,,
1,699,,,,,,,,,,,,,,,,,,,,,,,,,0.9290154576301575,0.8984375,0.5111210942268372,0.4923096001148224,0.24435457587242126,0.24949957430362701,,,,,,,,,,,,,,,,,,,,
1,719,,,,,,,,,,,,,,,,,,,,,,,,,0.9303146004676819,0.9453125,0.5024184584617615,0.44855594635009766,0.23969659209251404,0.21502923965454102,,,,,,,,,,,,,,,,,,,,
1,739,,,,,,,,,,,,,,,,,,,,,,,,,0.9307650923728943,0.9375,0.4983964264392853,0.5246138572692871,0.23769955337047577,0.2601356506347656,,,,,,,,,,,,,,,,,,,,
